experiment_id,seed_id,wall_time_s,status,backend,device
X_A0_U4_P2_L19_I8_T3,S02,2.3738996719985153,ok,,
X_A0_U4_P2_L19_I8_T4,S02,2.3672349370026495,ok,,
X_A0_U4_P2_L19_I8_T5,S02,2.257225371999084,ok,,
X_A0_U4_P3_L19_I0_T1,S02,0.07382593600050313,ok,,
X_A0_U4_P3_L19_I0_T2,S02,2.473779806001403,ok,,
X_A0_U4_P3_L19_I0_T3,S02,1.3792317469997215,ok,,
X_A0_U4_P3_L19_I0_T4,S02,2.3484053529973608,ok,,
X_A0_U4_P3_L19_I0_T5,S02,2.472629167001287,ok,,
X_A0_U4_P3_L19_I1_T1,S02,0.0705970730050467,ok,,
X_A0_U4_P3_L19_I1_T2,S02,2.254113214999961,ok,,
X_A0_U4_P3_L19_I1_T3,S02,2.254129995002586,ok,,
X_A0_U4_P3_L19_I1_T4,S02,2.2500588779948885,ok,,
X_A0_U4_P3_L19_I1_T5,S02,2.2540333730066777,ok,,
X_A0_U4_P3_L19_I2_T1,S02,0.04597367100359406,ok,,
X_A0_U4_P3_L19_I2_T2,S02,1.485721201999695,ok,,
X_A0_U4_P3_L19_I2_T3,S02,2.3316030530040734,ok,,
X_A0_U4_P3_L19_I2_T4,S02,2.347661676001735,ok,,
X_A0_U4_P3_L19_I2_T5,S02,2.35411723699508,ok,,
X_A0_U4_P3_L19_I3_T1,S02,0.04675218700140249,ok,,
X_A0_U4_P3_L19_I3_T2,S02,1.393250116998388,ok,,
X_A0_U4_P3_L19_I3_T3,S02,2.253900217001501,ok,,
X_A0_U4_P3_L19_I3_T4,S02,2.260036266001407,ok,,
X_A0_U4_P3_L19_I3_T5,S02,2.2526881369994953,ok,,
X_A0_U4_P3_L19_I4_T1,S02,0.07012999899598071,ok,,
X_A0_U4_P3_L19_I4_T2,S02,2.2434172040011617,ok,,
X_A0_U4_P3_L19_I4_T3,S02,1.388489122997271,ok,,
X_A0_U4_P3_L19_I4_T4,S02,2.3498027099994943,ok,,
X_A0_U4_P3_L19_I4_T5,S02,2.3494468159988173,ok,,
X_A0_U4_P3_L19_I5_T1,S02,0.07372026200027904,ok,,
X_A0_U4_P3_L19_I5_T2,S02,2.3422902050006087,ok,,
X_A0_U4_P3_L19_I5_T3,S02,2.2577226940047694,ok,,
X_A0_U4_P3_L19_I5_T4,S02,2.260149077999813,ok,,
X_A0_U4_P3_L19_I5_T5,S02,1.4049270050018094,ok,,
X_A0_U4_P3_L19_I6_T1,S02,0.07051528100419091,ok,,
X_A0_U4_P3_L19_I6_T2,S02,2.2570999060044414,ok,,
X_A0_U4_P3_L19_I6_T3,S02,2.254117715994653,ok,,
X_A0_U4_P3_L19_I6_T4,S02,2.35030402099801,ok,,
X_A0_U4_P3_L19_I6_T5,S02,1.3846824180000112,ok,,
X_A0_U4_P3_L19_I7_T1,S02,0.07429939400026342,ok,,
